ID,“Gژي•ت,HP,ڈ‰ٹْچہ•WX,ڈ‰ٹْچہ•WY,ڈ‰ٹْچہ•WZ,ˆع“®”حˆح,ڈ„‰ٌƒ|ƒCƒ“ƒg
1,0,2,468.157,507.921,2310.42,1000.0,-
2,0,2,254.072,375.487,2183.77,1000.0,-
3,0,2,551.471,394.798,2095.79,1000.0,-
4,0,2,-22.69,210.417,2116.07,1500.0,-
5,0,2,788.958,254.828,1919.16,1000.0,-
6,0,2,-260.517,70.0294,1966.31,1000.0,-
7,0,2,995.098,157.146,1711.52,1000.0,-
8,0,2,297.26,209.095,1895.99,1500.0,-
9,0,2,5668.97,531.641,2280.92,1000.0,-
10,0,2,5076.19,228.458,1830.58,1000.0,-
11,0,2,5189.07,232.322,2555.18,1000.0,-
12,0,2,-1450.79,689.858,4368.03,2000.0,-
13,0,2,-768.996,408.862,4396.83,2000.0,-
14,0,2,-1388.81,283.564,3729.74,2000.0,-
15,1,3,1828.97,69.91,0.0,-1.0,1926.18|1.76|618.34#2553.30|-11.82|-593.32#1400.34|-26.21|-457.11#1274.85|-49.35|168.02
